baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000120322	34.3362943324486	0.180843290420435	0.457562648162209	0.156266546113564	0.692617340265609	0.800466634687166
ENSG00000120324	24.5646163486998	0.216529595022678	0.530116916463573	0.167126839869276	0.682678002193077	0.794112248035511
ENSG00000120327	95.9850907309485	0.122889549144072	0.288334427985359	0.181873532433649	0.669768075855137	0.78462686949651
ENSG00000120328	34.941304178589	0.787308571007746	0.490380760213322	2.56517276036555	0.109240623087614	0.22121385790413
ENSG00000120333	497.132888670009	0.0563812565597103	0.137512011817454	0.168098673527567	0.681807134195585	0.793312297186132
ENSG00000120334	286.335741221982	-0.619305111063189	0.171313509753368	13.0199000696895	0.000308198261385322	0.0016933798541831
ENSG00000120341	22.2376962081427	0.370849658122391	0.691591277520047	0.287573807334788	0.591779502915838	0.724061593934175
ENSG00000120370	173.751541147163	0.427659476735221	0.230756862570099	3.42714259457192	0.0641329729580992	0.146730008389608
ENSG00000120437	2067.5584782486	-0.622830534920916	0.0821695331269718	57.1544204103963	4.02901254890427e-14	1.30709013852468e-12
ENSG00000120438	4990.40662261113	-0.313007051099502	0.0910406430854044	11.7994427064295	0.000592484540421985	0.00299899830328325
ENSG00000120440	7.68590463711892	2.17247094230956	1.13686041621713	3.52827573680179	0.0603304981641309	0.140215394445318
ENSG00000120451	2506.67288808611	-0.483529581301944	0.0952044610316162	25.6981341182774	3.9921284821588e-07	4.30901145326599e-06
ENSG00000120457	5.7770960228963	2.07662602957357	1.20925710978146	2.94400564101499	0.0861967334038088	0.185200571683937
ENSG00000120458	177.928454550532	0.0995204199782384	0.198461416906518	0.251597807967656	0.61595225213682	0.742372697330553
ENSG00000120509	552.513486430065	-0.140990690545088	0.126914786994358	1.23391594518384	0.266646829489467	0.422209091863223
ENSG00000120519	260.303781757763	-0.248066490986239	0.199380215339206	1.54522622281839	0.213841565663184	0.361423539858438
ENSG00000120526	1360.67909025375	0.107777619133154	0.0999902638807349	1.16167884971036	0.281117633729568	0.438667076808777
ENSG00000120533	1052.5385421093	0.282014449869786	0.115062326439436	5.99899359240621	0.0143140414841415	0.0448663750083712
ENSG00000120539	554.320045178425	-0.200065297532076	0.135746044423312	2.17183853424909	0.140558101804999	0.266764740980478
ENSG00000120549	723.271425423432	0.0942407212251489	0.121824456008836	0.598254700892468	0.439244712615296	0.593917100276842
ENSG00000120616	445.53483927735	0.0571470008654165	0.130881953819368	0.190631189509411	0.662391802426582	0.778988227902933
ENSG00000120647	209.691186727203	0.681958697593885	0.317414698454979	4.56431570145811	0.032644713401865	0.0868453647072956
ENSG00000120656	225.399901793681	0.0739824861095673	0.188767230086617	0.154295151474763	0.694464091136446	0.801471981536726
ENSG00000120658	17.5485879166817	0.103150027054452	0.617989926766987	0.0279414757725789	0.867246486457258	0.917899445954639
ENSG00000120662	118.830330216282	0.882580519470912	0.300350932999414	8.51887905709432	0.00351480918261067	0.0137538538669289
ENSG00000120675	670.718728942763	0.0585166567278472	0.152943730463289	0.146540026305019	0.70186400691312	0.807142502488508
ENSG00000120685	677.047878371072	-0.205339934805076	0.129969933356345	2.49516596663025	0.114196337247938	0.228519917755799
ENSG00000120686	1466.10832690705	-0.0337829584959746	0.115261966724471	0.0859131232937216	0.769438528188879	0.854033384312156
ENSG00000120688	269.182520487165	0.0257790249739492	0.166518239511216	0.0240152617394429	0.876846085130405	0.924107651709401
ENSG00000120690	891.30581799383	-0.05267161769884	0.112898587677518	0.217695904097496	0.640801159801378	0.761819880071306
ENSG00000120694	3373.33468060857	-0.166551469824579	0.0846033921871196	3.87349278663424	0.0490543358454925	0.119322846698584
ENSG00000120696	203.605949947584	0.253753483769418	0.189792699171119	1.78759106046112	0.181219943914044	0.321467776814141
ENSG00000120697	590.294767735262	0.10069899170652	0.135481627710641	0.552308809960337	0.457375847253712	0.610915896516832
ENSG00000120699	621.537474355357	0.0446084428463138	0.144326883319058	0.0955977789648443	0.757177833241697	0.846036551357587
ENSG00000120705	4638.65459788666	-0.214807058765171	0.0793287805137369	7.32625543693837	0.00679544808162408	0.024089286385524
ENSG00000120709	1172.66748565315	-0.0767033321678061	0.11556869189684	0.440416066744277	0.506921706011077	0.653114295358505
ENSG00000120725	584.970939330227	-0.697275287531629	0.172265535376418	16.2521432372243	5.54468372218288e-05	0.000373178324798354
ENSG00000120727	2082.78744379484	0.301027115887575	0.0866185023086222	12.062562146792	0.000514445392433866	0.00264380064625461
ENSG00000120733	1554.35806086851	-0.246292470301072	0.107688696034316	5.22497885098053	0.0222647171608917	0.0638810798435387
ENSG00000120742	3360.42657317914	0.26293602518912	0.0787079152079535	11.1467947073495	0.000841769940189196	0.00405980580285012
ENSG00000120756	3179.81875172884	0.78758786289932	0.0893459408180606	76.9257446020104	1.77508055150411e-18	8.78614156407347e-17
ENSG00000120784	69.8112885652283	0.172630212627549	0.425146348368033	0.166059462441424	0.68363789975749	0.79474855558977
ENSG00000120798	477.855382208996	0.367591184535166	0.171273726782077	4.59325793262936	0.0320979468679958	0.0857807140734712
ENSG00000120800	1189.40973894461	-0.192144799965412	0.0985886368364587	3.79677778391859	0.0513513142872003	0.123436959721307
ENSG00000120802	5372.02410521089	0.102655563966828	0.0787100801769629	1.70067912166675	0.192199186758038	0.335900737513507
ENSG00000120805	1860.94685805768	0.294259887469756	0.094379360160917	9.70846609824842	0.00183421046233564	0.00792810929378807
ENSG00000120832	116.21388016539	0.359094934210617	0.301721663889035	1.4121900197213	0.234693177499273	0.385934941338149
ENSG00000120837	624.398594304306	0.590301892195885	0.138809799189809	18.00431354332	2.20404977612128e-05	0.000162827114377506
ENSG00000120860	316.04698441228	0.117560131536393	0.172764626563352	0.463155702647953	0.496152832588945	0.643653712129016
ENSG00000120868	586.721293527356	-0.110802552971128	0.133173708495506	0.692083936745618	0.405456459820849	0.564372584259342
ENSG00000120875	1532.55229101186	0.0421858275977202	0.0867612562817551	0.236434375675302	0.626793341433264	0.751098793284078
ENSG00000120885	418.024135375405	-0.392407556048307	0.204792851103757	3.65930221576285	0.0557569798896218	0.131706924698737
ENSG00000120889	2545.42240498029	-0.653335905735661	0.100445431479913	42.0138391875992	9.06297314005788e-11	1.86027188007539e-09
ENSG00000120896	782.616261378757	-0.537421406643514	0.163057148193029	10.8032576728506	0.00101321639568668	0.00474789311303111
ENSG00000120899	1013.40387501633	-0.230317368015066	0.128527952667702	3.20763094918662	0.0732955373004351	0.163209754266419
ENSG00000120910	133.795865272329	-0.492088782093261	0.251728246710277	3.81128349559687	0.0509084262034187	0.122781230063765
ENSG00000120913	242.541183410132	-0.127832679203605	0.227331553463772	0.315830349801018	0.574124293466647	0.709981387680504
ENSG00000120915	79.9030849398596	0.166006950529854	0.400856826404743	0.174422744831915	0.676210718490671	0.789165489714882
ENSG00000120925	654.145362252762	0.292550227778724	0.138822664891668	4.43748718064478	0.0351579581905287	0.0921028984867259
ENSG00000120942	425.986773918201	-0.231923218619975	0.152691213752723	2.30442406175185	0.129006090344896	0.250634166431301
ENSG00000120948	2793.62315117736	-0.376135893198439	0.106302725383891	12.4880750960059	0.000409557982156566	0.00217911009916473
ENSG00000120963	795.691188854203	-0.0956099838710686	0.121367468055489	0.620450739242713	0.430879837770989	0.586421738513992
ENSG00000120992	1697.20970984227	-0.257978353960355	0.0926219181202138	7.74953015981821	0.00537265169891518	0.0196694459070175
ENSG00000121022	1188.27919043005	0.198520901526414	0.111015883936961	3.19525107641599	0.0738524289957907	0.164196545164666
ENSG00000121039	1504.83595405578	-0.483815810255266	0.111447981578483	18.7771519755278	1.46916677512641e-05	0.000112968687138437
ENSG00000121057	2785.90275035245	-0.0168901119802535	0.106249917219963	0.0253238224071026	0.873562825002167	0.922028408164132
ENSG00000121058	1006.11716803902	0.176121333002409	0.0999710412076358	3.1030945420374	0.0781436236120657	0.171535749550865
ENSG00000121060	4756.65233769403	-0.499743384378611	0.101291657215	24.2325889568312	8.53753787384754e-07	8.6163174729969e-06
ENSG00000121064	709.129273554204	0.159540210095118	0.113861433097531	1.96234048887177	0.161263228448017	0.294964350272861
ENSG00000121067	1751.89984299841	0.00591482088281517	0.087418182341356	0.00458933729555611	0.945988907178779	0.965417516473502
ENSG00000121073	2110.09390627495	-0.421868141808236	0.0850289726736133	24.5484507504052	7.24645814033042e-07	7.39762173382935e-06
ENSG00000121101	4.505085808731	0.336060237576768	1.36616367547013	0.0823233554861318	0.77417321720452	0.857598165389142
ENSG00000121104	647.466373561571	-0.0980604662837648	0.121626063947989	0.649980078924422	0.420119801943984	0.578227969244266
ENSG00000121152	879.083857831405	-0.259391654506154	0.122494614452486	4.47855064596433	0.0343228160396377	0.0903759775231983
ENSG00000121207	49.0733579549567	-0.122808357193683	0.396762649374933	0.0957644204900845	0.756972951444173	0.846029840250072
ENSG00000121210	71.7239239464326	-0.709266787080469	0.303331557373205	5.44485626511712	0.0196260298000927	0.0577068451044762
ENSG00000121211	131.523388534786	0.755618915431036	0.230657308656001	10.697147192376	0.00107300865464871	0.00499564685115138
ENSG00000121270	9.7592636610884	0.123015778197675	0.869787394200235	0.0604458256484506	0.805792677502032	0.878511790122417
ENSG00000121274	173.845198357771	0.458049023995675	0.252289191816465	3.28545333951008	0.0698963232329275	0.157021119408487
ENSG00000121281	356.429991158763	-0.935717840013745	0.168761940045321	30.4348107418905	3.45276251307524e-08	4.60474655708356e-07
ENSG00000121289	430.322947543742	-0.0929832778723199	0.152542647721731	0.371486247181984	0.542195248631696	0.683126580894218
ENSG00000121310	290.698415158783	0.707741009741313	0.185298656702591	14.4933096061614	0.000140658219804725	0.000847569739094626
ENSG00000121316	1802.6059705625	0.336468551678109	0.0883232001781618	14.4918455434127	0.000140767583636002	0.00084793380351533
ENSG00000121350	524.342827702348	0.191410956973244	0.146302486576034	1.7086929425014	0.191155042376444	0.334704867003185
ENSG00000121380	133.520222618819	0.714423257604895	0.277488082066725	6.58563226418291	0.0102805095566951	0.0341252246714285
ENSG00000121390	1234.49283769944	-0.0982655893356047	0.109589997390449	0.803832997587264	0.36994983146077	0.530327751777111
ENSG00000121406	115.434323876696	0.187005135507135	0.262094506091006	0.509873422539549	0.475193655628616	0.626980570457741
ENSG00000121417	145.547240035892	-0.0208128064113624	0.23742465510363	0.00776323807816937	0.929789852915602	0.955479396387295
ENSG00000121454	34.3618988476621	1.07472853845826	0.501600576579046	4.55407137591753	0.0328405680469268	0.0872592025835828
ENSG00000121481	278.817206194376	-0.165545740390442	0.179407925383558	0.851108184076708	0.356239026820084	0.516139909729124
ENSG00000121486	344.236313248141	0.125734808452821	0.196360666908811	0.409795253314158	0.522073444972053	0.666106964258053
ENSG00000121542	398.206089465927	0.00543921710520021	0.169093934721811	0.00123809236312411	0.971930997761904	0.980534160565294
ENSG00000121577	8.72281808841013	0.707864799333472	0.962399142054463	0.53677005081412	0.463774413284271	0.61660997204426
ENSG00000121578	629.960214843857	0.440758320452289	0.149555238617677	8.6609164678932	0.00325107741840596	0.0129178131184552
ENSG00000121579	4939.99732823617	0.07477318996191	0.102106984987084	0.536154347615437	0.464030873883324	0.616856266049318
ENSG00000121621	561.441856126395	0.138292056561889	0.151323278956515	0.834750422382371	0.36090248179602	0.520932196574012
ENSG00000121644	1111.93561550806	0.168841153617296	0.109598824243743	2.37244499595552	0.123493499459972	0.242507524897365
ENSG00000121653	309.110417168734	-0.0840693103707658	0.1699755964671	0.244667399779203	0.620855210558196	0.746612221831888
ENSG00000121671	276.504303814643	0.056365709970755	0.166498804328866	0.114612610870452	0.73495263987968	0.830061903205918
ENSG00000121680	339.82563539022	-0.495984221193408	0.195191749202695	6.4277820298766	0.0112348789650232	0.0367578929537416
ENSG00000121690	46.8330622002931	0.114405557449275	0.404718560971052	0.0798842763298566	0.777454297154231	0.859695163784766
ENSG00000121691	1167.02269789587	0.247502315319167	0.0935263094820101	6.99848538012355	0.00815787116257072	0.0281135786792073
ENSG00000121741	1513.95458636469	0.533037550522292	0.10928276481538	23.6854033105653	1.13439679644353e-06	1.11407540258433e-05
ENSG00000121742	18.6274694416484	-0.836190045282717	0.589338639880361	2.00724971510795	0.156548895134108	0.288783256951118
ENSG00000121749	1081.36562662675	0.310284850848738	0.114771914784101	7.29622658712906	0.00690995792585023	0.0244601779949794
ENSG00000121753	239.511953303629	-0.322028343666769	0.174309245686348	3.41172802706966	0.0647346247988275	0.147872183546267
ENSG00000121766	530.716084185776	0.021058447762548	0.160863739465343	0.0171494003008092	0.895810336885706	0.935895445435289
ENSG00000121774	2528.60671208755	-0.316037038158497	0.102284818590196	9.53092773214702	0.00202037964637318	0.00862307390829491
ENSG00000121775	225.144928693316	-0.366617393931139	0.179610718053977	4.16022418723233	0.0413839261411589	0.104551767636091
ENSG00000121797	133.887579637606	-0.109861968751899	0.245338977032406	0.200756081470317	0.654111249777245	0.772290826084713
ENSG00000121851	228.989574312598	0.0739490349076476	0.174322752816341	0.179942107582221	0.671422997084864	0.785848398489726
ENSG00000121864	1150.30388293325	0.552237851292632	0.108064696097148	26.0047987766521	3.40569769888584e-07	3.74130037637909e-06
ENSG00000121879	1152.06122046418	0.279741251796552	0.110306166009222	6.42242555345219	0.0112688145865933	0.0368382580289337
ENSG00000121892	2658.55096891289	0.0881328182477013	0.0869151484503785	1.02816828825419	0.310589272660002	0.469720520258567
ENSG00000121897	201.755602342103	0.297224836927738	0.19335167741957	2.36082108056317	0.124416688553462	0.243740214011102
ENSG00000121900	1095.61440358204	0.206547136563255	0.122409344727434	2.84474430755188	0.091673176390647	0.193936513346144
ENSG00000121903	118.607431572448	0.34781104590518	0.260876801232077	1.77545598380101	0.182708296875242	0.323478644360418
ENSG00000121931	764.702789241074	-0.394315689790562	0.112317461687546	12.3056395612342	0.000451591730318799	0.00236664520198854
ENSG00000121940	752.655263280649	-0.237674171431586	0.126328298490296	3.53644333874129	0.0600340624017764	0.139713876551367
ENSG00000121957	1206.53391140724	0.0788240820193155	0.127259398766115	0.383549926549762	0.535709472332191	0.677418313772473
ENSG00000121964	189.925515030539	0.151468266994052	0.257603172377727	0.346669774749934	0.556004370778612	0.694839873139979
ENSG00000121988	165.767903202842	-0.203291034464117	0.256361320150899	0.628524773876848	0.427896953359689	0.584336025540222
ENSG00000121989	169.604541930144	0.120372744984585	0.372344842682748	0.107349337874737	0.743182295248845	0.83603182356435
ENSG00000122008	361.191702008944	-0.0903981733662441	0.155276935690161	0.339065986913532	0.560368848720361	0.6985557987502
ENSG00000122026	6999.87020842587	0.488947747973025	0.0865118829917532	31.803185520094	1.70612692215637e-08	2.41478290845073e-07
ENSG00000122033	264.673329314468	0.152517937066334	0.172924860675149	0.778007028847519	0.377751355039733	0.537861796228186
ENSG00000122034	1356.91695919648	0.10734024911862	0.102215284489464	1.10265362416898	0.293684481450407	0.452664800456387
ENSG00000122035	75.6512679506486	1.1194869441934	0.536136877690406	4.2400859809273	0.039480167563088	0.100845693860426
ENSG00000122042	816.351143212544	0.314189728879453	0.121963004439259	6.62936599469283	0.0100310962078805	0.0333740562138124
ENSG00000122068	2286.16963656609	0.724458711377492	0.0915435256127832	62.1346359015586	3.2075985004124e-15	1.19502013808913e-13
ENSG00000122085	604.831482804678	-0.0237811836212241	0.138961735752645	0.0294399774933964	0.863767087921773	0.916049356040458
ENSG00000122126	592.23259595849	-0.0141109218750943	0.137410895802626	0.0106399902573457	0.917843661699343	0.948748685833387
ENSG00000122140	1519.95457562306	-0.868698591661121	0.103252814797027	70.0205129767364	5.86909425713885e-17	2.57408073191578e-15
ENSG00000122203	2355.35412981345	-0.397446588647061	0.0923492789010776	18.4775257160461	1.71919696962104e-05	0.000129888217626318
ENSG00000122218	6793.52665003123	-0.287111255447534	0.0768467412889039	13.93857748669	0.000188881878086989	0.00109952609407896
ENSG00000122224	4.71133348473244	-1.39085208665251	1.19792551435911	1.35612747026621	0.244209753918448	0.396466102228769
ENSG00000122257	1265.52502911219	0.0750342440855157	0.112102200188082	0.447946344384476	0.503311819450859	0.649989114220972
ENSG00000122299	564.274513428571	-0.0486996139666509	0.1950657969808	0.0632021046085214	0.801504645367658	0.875103452218397
ENSG00000122335	158.025402113803	0.116803723589135	0.214915363053958	0.295432057944595	0.586760384077625	0.720413670713025
ENSG00000122359	7039.71957522393	-0.436229557106423	0.084188665948292	26.7528153524364	2.31214617875305e-07	2.63004730142599e-06
ENSG00000122376	1102.68317476805	0.551251587013444	0.104437106869234	27.7604302160099	1.37305930628863e-07	1.62478684577488e-06
ENSG00000122378	961.094897914681	-0.0471286459237231	0.123303982182642	0.14611885163724	0.702272261943144	0.807310196808429
ENSG00000122386	264.925471987002	-0.247147799664113	0.174358304701275	2.00758365614161	0.156514431894878	0.288783256951118
ENSG00000122390	667.506514102558	-0.353177753050256	0.123154550780691	8.21015240769952	0.00416566520437076	0.015885094431107
ENSG00000122406	18528.4258014395	0.484180543133892	0.0798445602932921	36.6068838820656	1.44520452659611e-09	2.43785036209844e-08
ENSG00000122417	402.179182826022	0.387153575401485	0.186674919414958	4.28881319820064	0.0383639360688452	0.0986510309053481
ENSG00000122432	7.10769013584003	3.41097210938895	1.70665682173859	2.89114261533665	0.0890677369220746	0.18995561669802
ENSG00000122435	243.447174204914	0.75901434522183	0.220875757374957	11.7075634875598	0.000622465701298375	0.00313112538016639
ENSG00000122477	10.4286087377787	0.683386503542978	0.827168528061425	0.681261378632477	0.409152711088212	0.567427527854463
ENSG00000122481	220.304477068561	0.415452636838509	0.20779168695975	3.98654152636679	0.0458651145679197	0.113558274228189
ENSG00000122482	1696.75518609787	0.556281138520154	0.107469353855078	26.6645634140285	2.42019694255799e-07	2.7439458005808e-06
ENSG00000122483	341.521017144762	0.466916639261369	0.193624882361292	5.79121120735076	0.01610648842795	0.0494293721037743
ENSG00000122484	352.844170671006	0.0658737159242394	0.186713437905485	0.124839559852106	0.723843740086805	0.821963093423165
ENSG00000122490	397.065188690603	-0.116594919275555	0.175339467383308	0.442074418834054	0.506122917401047	0.652483511017691
ENSG00000122507	120.457364683177	-0.165662479491473	0.261967629214049	0.399662482152387	0.527263616603669	0.670211673199939
ENSG00000122512	507.526954553732	-0.068411807423579	0.133568058909619	0.262328998291181	0.60852459786152	0.736435915707508
ENSG00000122515	3466.09315140479	-0.954544985953081	0.0821481023501187	133.100000054144	8.59705019030106e-31	9.30845609354847e-29
ENSG00000122545	4630.31226491794	0.125834228100726	0.069838229845788	3.24555094939424	0.071617608491721	0.160132092089646
ENSG00000122550	583.513461091117	-0.0507152272427285	0.122285160640499	0.172021229897851	0.678321688718927	0.790992598541879
ENSG00000122557	584.815210136377	-0.648046988828991	0.184318921739849	12.2590919134248	0.00046299676350701	0.00242105521611694
ENSG00000122565	5446.45711999062	0.35918107277106	0.0757117155436278	22.4555751470856	2.1506036120141e-06	2.00087613306086e-05
ENSG00000122566	16732.8335262388	-0.154960515880635	0.0762731183816775	4.12558907278837	0.0422393126001974	0.106421444369665
ENSG00000122574	203.990999801213	-0.57167705550758	0.207510010803441	7.56453767203651	0.00595279228294541	0.0214846194811971
ENSG00000122592	5.53541220227156	-1.10213338449964	1.08694933319329	1.05118469810512	0.305234397968486	0.464501116514938
ENSG00000122642	2071.62363361938	-0.349930235575842	0.0921035237663018	14.4076781455898	0.00014720089614261	0.00088127067193203
ENSG00000122643	1056.10757497972	0.161203286422198	0.117977876958826	1.8660575437772	0.171927297750554	0.30957992996888
ENSG00000122644	302.978121185269	-0.130351323220884	0.165617188419804	0.619320167153383	0.431300028297604	0.586855300834723
ENSG00000122674	1120.77257239805	-0.00389804329413592	0.149765026197259	0.000923799343325982	0.975752776066579	0.982909378512476
ENSG00000122678	318.578015841603	0.2272738531917	0.163010469246223	1.94241159750404	0.163406925698631	0.297985429558219
ENSG00000122687	660.870353594684	-0.344873801554333	0.13577538293637	6.44181579984298	0.0111464653127031	0.0365099952878178
ENSG00000122692	887.458825025042	-0.098301294799986	0.103434392509267	0.903038868668048	0.341968183566935	0.502579335896607
ENSG00000122694	33.9361319327354	-0.0510056455958217	0.446212015335452	0.0132218388661016	0.908456016603068	0.944124130621732
ENSG00000122696	74.311726212203	-0.506311190070244	0.304769594098206	2.75561734118636	0.0969134017643765	0.202184363932214
ENSG00000122705	2456.61874561598	-0.213767849581914	0.0807637849306111	7.00101811138659	0.00814633713146358	0.0280905940416949
ENSG00000122707	57.7431983618188	0.136182799062382	0.357420298354787	0.14503341608755	0.70332751931233	0.807987131602573
ENSG00000122729	717.644508736974	-0.104461396263534	0.136654949837846	0.584357079505708	0.444609534692753	0.598617826922923
ENSG00000122741	470.214508611402	-0.441245000764856	0.165126168408068	7.12337276194248	0.00760854381161953	0.0265693233203985
ENSG00000122778	257.692612157996	-0.328792004461601	0.198724630226695	2.73536188804261	0.0981492654711949	0.204099199682292
ENSG00000122779	671.945929556317	0.206640941433653	0.139114258892099	2.20606001915739	0.137469369809953	0.262107384163873
ENSG00000122783	799.557646855645	-0.504657692143813	0.138598544109916	13.2092264319088	0.000278574328632132	0.00154928464501543
ENSG00000122862	35.790252067814	0.172087634631262	0.460500558094099	0.139567629064828	0.708711226338333	0.811695972833881
ENSG00000122863	1172.98121489361	-0.60037076915268	0.109310639587693	30.0228597523743	4.26982913463411e-08	5.5742667617484e-07
ENSG00000122870	468.545890261573	0.224460098856183	0.16529751767986	1.84248976464484	0.17465941176403	0.313197355284139
ENSG00000122873	715.436767224667	-0.00405091240961522	0.110671091173243	0.00134029822121562	0.970795903371148	0.980007015749805
ENSG00000122877	12.4727002617126	0.0654414749825913	0.723054552151124	0.00819165175366265	0.927883740259483	0.954798567108353
ENSG00000122882	1044.5162396044	-0.214974825433672	0.115860905289063	3.43985068672366	0.0636414439790802	0.145967600805168
ENSG00000122884	1167.10575836394	0.426968958639322	0.124211334464806	11.7871725629639	0.000596402486814505	0.00301578420361193
ENSG00000122912	226.593092996948	0.31949646356947	0.175245549953461	3.3216484007574	0.0683732419909125	0.154231516178459
ENSG00000122952	2618.27668051742	-0.0480365356836016	0.101138677730011	0.225563842136992	0.634832862535181	0.757131106781693
ENSG00000122958	1547.95202451494	0.0116139321999986	0.121028553592596	0.00928483319310658	0.923236375628505	0.951692667582306
ENSG00000122965	934.489479178289	-0.411052486236397	0.117632970247201	12.1820384807087	0.000482518848077169	0.00251036779908219
ENSG00000122966	1059.91401178378	0.210540173092993	0.100813016128052	4.35836587484513	0.0368276161321195	0.0954949291831819
ENSG00000122970	395.787780608707	0.918280453973008	0.169675082393828	29.0056362495247	7.21680185101146e-08	9.00931369965194e-07
ENSG00000122971	502.122202590963	0.163250940171996	0.138502893393929	1.38959313353796	0.238473821638793	0.390230431167266
ENSG00000123064	2388.4213415426	-0.261837694017523	0.127336578045944	4.22218439260138	0.0398987646742293	0.10161808280158
ENSG00000123066	1504.11609195703	0.174310703481382	0.127933664935326	1.85502104959285	0.173200544062646	0.311111893724251
ENSG00000123080	640.399664781291	0.528890346010182	0.121078631519151	19.0219253443172	1.29225044671906e-05	0.000100525131293045
ENSG00000123091	1305.21437135874	0.147004441173939	0.103555607887044	2.01381184423559	0.155873249777688	0.287914295676369
ENSG00000123094	97.7495046990038	-0.547036585069924	0.277685935869777	3.85694730449391	0.0495403877405567	0.120117239638545
ENSG00000123095	445.122054188345	-0.110239602391813	0.164935552395704	0.446892184792972	0.503814513026022	0.65018493918823
ENSG00000123096	63.8321222243372	0.0868404189567938	0.445617733629863	0.040511163751944	0.84048444676224	0.900963442651141
ENSG00000123104	171.159921590149	-0.909310732932625	0.310208663184339	8.44151661169862	0.00366750259134158	0.0142712971456428
ENSG00000123106	330.83163958867	0.220272321383172	0.156022310221561	1.9924232257776	0.158087740270197	0.290980876799926
ENSG00000123124	1395.13442584041	0.644575183607875	0.126287041854274	25.8762308880315	3.64024094521836e-07	3.96376707322205e-06
ENSG00000123130	633.82000793086	-0.537879937293853	0.131595292344105	16.6407188984652	4.51707887429682e-05	0.000310654523296221
ENSG00000123131	1111.59552385588	-0.0382309576605246	0.118074305416498	0.104835508533242	0.746102236966507	0.838227960649012
ENSG00000123136	1817.04989394847	-0.199465763943013	0.105282327880212	3.58658133087397	0.0582479546788948	0.136584673369948
ENSG00000123143	3948.18264621837	-0.452156453100578	0.0904939151907907	24.8766488261941	6.11182802721164e-07	6.34436493848283e-06
ENSG00000123144	1802.80976264924	0.0433071214143869	0.0837098946157443	0.267638315728703	0.604920427741804	0.733662943867195
ENSG00000123146	1028.0798259072	-0.498981497645829	0.106914030091209	21.7065404708341	3.17706227602643e-06	2.85474205756649e-05
ENSG00000123154	137.069702354225	-0.0297479605486116	0.219066643651753	0.0184547905102832	0.891941120087303	0.933802635333732
ENSG00000123159	4348.94187540932	-0.210466721513191	0.0989875222504466	4.51692594433504	0.0335610810740669	0.088724579357109
ENSG00000123178	288.47978007439	-0.452972943716212	0.175095725342453	6.6751918916728	0.00977639864092003	0.0326709741619017
ENSG00000123179	663.385544155462	0.366472030467814	0.130264048034714	7.90078048647605	0.00494134716652102	0.0183266748689382
ENSG00000123191	217.620214704757	0.571016164011474	0.196141257316721	8.44803531837155	0.00365438005200254	0.0142330215874308
ENSG00000123200	986.194856248756	-0.303307329637871	0.137935549404046	4.82708010119963	0.0280160401758587	0.076822075040314
ENSG00000123213	957.365042548841	-0.399362828645671	0.109487681279041	13.2777684853594	0.000268571986089594	0.00150040022154664
ENSG00000123219	408.789770846034	0.897433703369	0.157431274012166	32.2167516274942	1.37896701321184e-08	1.98250826032216e-07
ENSG00000123240	1025.21741112803	-0.945124090279067	0.135419285121594	48.0600718568096	4.13358835866131e-12	1.01430998194686e-10
ENSG00000123268	420.817721082119	0.3658727917529	0.152746246680821	5.72510063719667	0.0167240780863955	0.050954612868223
ENSG00000123297	895.86491338004	0.244776264205076	0.113144515971242	4.67627398476255	0.0305820118605404	0.0824467434596952
ENSG00000123342	71.1543923860376	-0.378495224520778	0.368759698087324	1.06802850233297	0.301391185370034	0.460716570665355
ENSG00000123349	1989.45792411612	0.304707638439376	0.0986188057557685	9.53302193408568	0.00201807557903026	0.00861536257543623
ENSG00000123352	502.990713943397	-0.28354469337191	0.145678580993266	3.7837146516186	0.0517536453008602	0.124231696160746
ENSG00000123353	748.756535885776	-0.739077738609445	0.11644241757054	40.032330972098	2.49794010198535e-10	4.79228287118429e-09
ENSG00000123358	368.836252944557	-0.0468104094059395	0.174522615107814	0.0721010300566718	0.788301891576731	0.866245094609364
ENSG00000123360	5.13395251061207	2.11757435215632	1.35719939338075	2.24868618886118	0.13372789748461	0.256983038937702
ENSG00000123364	108.170486775466	0.542655367460959	0.267627391055837	4.1020162694991	0.0428321053068889	0.107555383736372
ENSG00000123374	1024.41835278757	0.0594591975259166	0.148431112099834	0.161093596619921	0.688151658514825	0.797694167421266
ENSG00000123384	1315.70290264313	0.711038560214891	0.114465384239257	38.2989549901925	6.06951401042693e-10	1.09643650382311e-08
ENSG00000123388	108.815853368529	0.605783331233992	0.250475277110075	5.83746586357669	0.0156884062429499	0.0483226269726129
ENSG00000123395	978.093151060331	-0.356640377522961	0.124039720772812	8.25254694985773	0.00406948624279127	0.0155903979810075
ENSG00000123405	8.9357107597439	1.02479754070975	0.880840312443799	1.34458120008336	0.246227677337281	0.398796508217768
ENSG00000123407	5.54291798014494	0.991893071866412	1.05933969665263	0.875006165499467	0.349573108391693	0.510194147411768
ENSG00000123411	85.4584538799062	-0.399545212556394	0.340149369515878	1.37640348196967	0.240714716378627	0.39259477937708
ENSG00000123415	542.369594148976	-0.168940489553433	0.131837340638543	1.64107402294933	0.20017817159188	0.345466508541047
ENSG00000123416	22813.8930745183	-0.612253585390441	0.109330616472933	31.1312392836162	2.41158880838802e-08	3.32365668389134e-07
ENSG00000123427	219.337569435229	-0.0890100366758267	0.189256463761681	0.221165046477687	0.638153641693915	0.760132954393935
