baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000131373	501.423351562138	-0.0126215471506942	0.138531512629007	0.0083294613571212	0.927281326426852	0.955892603714614
ENSG00000131374	802.468946856849	0.0411127826631774	0.11379894072489	0.130513238458263	0.717900488177496	0.827677188338674
ENSG00000131375	569.406508657357	0.131832463114527	0.193413269962921	0.464309457877008	0.495616799240665	0.658692676707207
ENSG00000131381	385.645342436936	-0.125178602148148	0.181764379578653	0.474249941302588	0.491038466660886	0.654717955547849
ENSG00000131389	778.055276088597	0.248069672398666	0.125013942829219	3.93433773059476	0.0473097651717564	0.121519373094294
ENSG00000131400	18.2640384291652	-0.558452086654894	0.587159612948598	0.905040447630995	0.341433767557546	0.517287688426933
ENSG00000131408	1107.19040417375	-0.411614409963349	0.10387856402493	15.668043766956	7.5488906924636e-05	0.000490239170579189
ENSG00000131409	32.0322050927881	-0.626692300018145	0.446466641972402	1.96586723650745	0.160887215632223	0.30320259418203
ENSG00000131437	194.105591787996	-0.468320238484802	0.247092047836617	3.57634056718466	0.0586081257166004	0.143373849085631
ENSG00000131446	2738.42009960435	-0.288747099745223	0.0753580162305115	14.6632278780665	0.000128529451343626	0.000785508150060551
ENSG00000131462	2450.55839078488	0.696722677388824	0.0897628986124615	59.8100456969086	1.04468760394357e-14	2.8539415300162e-13
ENSG00000131467	7536.29768354175	0.596614257740522	0.0608648693199344	95.5173741006548	1.46599045904922e-22	7.35969702919783e-21
ENSG00000131469	23102.167907183	0.512218362698576	0.0825095680917537	38.3434044230744	5.93282681442348e-10	9.41856649182537e-09
ENSG00000131470	276.018796146885	0.420004858428643	0.164318830942943	6.51988396726392	0.0106674962667162	0.0362347588428171
ENSG00000131471	42.3934191987013	-0.703000216492315	0.454579407216184	2.37667426427152	0.123159492986126	0.250631762591525
ENSG00000131473	11459.4977337937	0.5541780283742	0.0729630108675338	57.3636133264608	3.62247317501432e-14	9.44968282056774e-13
ENSG00000131475	2305.01836237005	0.859212668795266	0.0726893296660265	138.461301851289	5.77702592804766e-32	5.0790908159282e-30
ENSG00000131480	56.2852342728364	-0.0737630232066461	0.385610092229924	0.0366104243606671	0.848260393930432	0.910046504770745
ENSG00000131495	1770.54833435073	-0.0418011551648904	0.0910449956607528	0.210788959232914	0.646149727477591	0.777282489228495
ENSG00000131503	2960.00170953178	-0.346255818901443	0.0865120669975818	15.9871774881005	6.37729581275305e-05	0.00042158306670566
ENSG00000131504	6020.03762013711	0.0261831986440323	0.0837725506294347	0.0976962909940795	0.75461188757865	0.852846844558709
ENSG00000131507	3378.22361369762	0.262003063839559	0.0774604734341583	11.4290135197843	0.000723060652030694	0.0036543362979783
ENSG00000131508	2637.91447798478	0.312704810114751	0.0698129642778218	20.0363180651722	7.59852322277886e-06	6.14983281394999e-05
ENSG00000131558	1462.91315719463	-0.457209173397004	0.0816428313244289	31.2865922318031	2.2261174792906e-08	2.7658791062635e-07
ENSG00000131584	571.968934827577	0.0413741513537828	0.146534689142223	0.0811120909553438	0.775795958580187	0.866679060621165
ENSG00000131591	280.108288058156	-0.479988687063036	0.170324528697277	7.92818422015376	0.00486706151129009	0.0188332228274228
ENSG00000131620	5137.40765588211	0.771757199637755	0.0777790096782137	97.4717307491226	5.46306803425826e-23	2.83294426207644e-21
ENSG00000131626	1809.77963443656	-0.0609076413916165	0.102367496196836	0.353963224201465	0.551878173549158	0.705002887205873
ENSG00000131650	47.1957077075488	0.11277650894109	0.374075267288845	0.0908645363661407	0.763080940418051	0.858664363828005
ENSG00000131652	212.931288803741	0.283516297257644	0.190647742698663	2.21008460902559	0.137111150970061	0.270228167364754
ENSG00000131653	2002.65024862649	0.2684749035537	0.0837315914028036	10.2693535970008	0.00135258183763579	0.00633668310193452
ENSG00000131669	427.745505003891	-0.166594360660701	0.146975944157226	1.28464891632829	0.257036434121579	0.424837392784212
ENSG00000131697	280.992797982687	-0.456352968300316	0.163692612101854	7.75722818721279	0.00534979994906011	0.0203376942751802
ENSG00000131724	684.573721826198	0.0484964475278023	0.126784713045184	0.146755578630717	0.701655326894961	0.815615453813471
ENSG00000131725	241.223176491797	0.183744558492355	0.167658931728754	1.20110858301921	0.27310022080913	0.442540525637537
ENSG00000131732	352.513700199347	0.244788173887332	0.148932024673228	2.69941531501089	0.100385054238088	0.215235100198524
ENSG00000131747	15709.0276434711	0.36363620150034	0.051691887718083	49.3689635331297	2.12074444924706e-12	4.57996182804977e-11
ENSG00000131748	1833.11054379184	0.319168219644044	0.092528414628157	11.8803167805396	0.000567302915993933	0.00295420520295097
ENSG00000131759	726.613639171135	0.148843071788606	0.132872737757648	1.25399705834869	0.262790431710139	0.431506473001479
ENSG00000131771	7906.05974876449	0.281144675188613	0.0668147406203315	17.6803331914921	2.61314476875045e-05	0.000189212656332599
ENSG00000131773	148.392465775447	0.880173125131894	0.253446124780552	11.9505235646746	0.000546320264755123	0.00286041928221243
ENSG00000131778	720.448750899025	0.341779001111659	0.109307776801259	9.76341972122134	0.00178018466988098	0.00798570279262848
ENSG00000131779	779.941460101242	0.149097329887772	0.105602594703478	1.99252122126468	0.158077512989919	0.299355185325322
ENSG00000131781	53.094342711372	0.945593269846231	0.344155378739726	7.5023119471159	0.00616198399881883	0.0228583343027505
ENSG00000131788	502.56169020589	-0.385678258854809	0.128812278258119	8.95331968604465	0.00276965821425283	0.0117172643553637
ENSG00000131791	441.526817259581	0.788463521896747	0.157452286723923	24.8585523615014	6.16947249232914e-07	6.14817396818991e-06
ENSG00000131828	1049.35382916886	0.0822175422795596	0.113107286177996	0.528270414880026	0.467334921938487	0.634643315663681
ENSG00000131844	1592.14585056804	-0.147462184636595	0.0890452180254867	2.74184753435827	0.0977516908992154	0.211159735165186
ENSG00000131845	217.520751723025	0.179474346256725	0.171463356969876	1.09533510364378	0.295292138168057	0.467116616409786
ENSG00000131848	56.0981947384749	-0.226908120864599	0.350103941155024	0.420655339795893	0.5166102234804	0.676148848730061
ENSG00000131871	1917.85275310765	-0.0754302502394504	0.0733504792820852	1.05746011153964	0.303795190225704	0.475959538191696
ENSG00000131873	1132.02640810903	0.0169533973988807	0.107867440262601	0.0247017768919164	0.875112455490447	0.925502090071109
ENSG00000131876	1631.81718108148	-0.188363762795012	0.077900701975073	5.84493590221341	0.0156219429968967	0.0498566524242218
ENSG00000131899	583.213869862827	0.375198989401302	0.118412836764613	10.0280606316304	0.00154173279616511	0.00708109573841946
ENSG00000131910	8.96412864430821	1.27171157338656	0.895437279508783	2.00276031709483	0.157013046237211	0.297947233317736
ENSG00000131931	236.262354698963	0.193158725922292	0.169632066083197	1.29679704883566	0.25479910933275	0.422267780465336
ENSG00000131941	1984.87430687804	0.192398335212123	0.0944557969875469	4.14641552219814	0.0417227574647355	0.110306739005087
ENSG00000131943	365.781141267101	-0.196017988329449	0.162929228199962	1.44623057670304	0.229133752708541	0.391612058112485
ENSG00000131944	83.6194036558704	0.215698695042965	0.278095653610198	0.601163144716296	0.438134577506955	0.610694582522167
ENSG00000131966	1986.58852020301	0.568679747627707	0.0930828581301785	37.1421203130231	1.09825639482733e-09	1.68037109173227e-08
ENSG00000131981	9660.4232317265	0.9116583662641	0.0745868057611807	147.171775031495	7.19748041092274e-34	6.88731274680562e-32
ENSG00000132002	2445.50690438507	0.33686087598449	0.0716361277837058	22.0810206371013	2.61381307665505e-06	2.2968666914087e-05
ENSG00000132003	180.907195269201	-0.462901097013811	0.194195091629209	5.67610785430977	0.0171974766281376	0.0539623656820155
ENSG00000132004	261.724409714951	-0.142976724363019	0.164760366405203	0.752718812412397	0.385616801533857	0.560695342340453
ENSG00000132005	211.466166353582	0.0681509177377532	0.22755243493997	0.0911698818798925	0.762695128287248	0.858509106514274
ENSG00000132010	39.1208582200637	0.161179984579671	0.475402846425509	0.115318244464909	0.734168773906787	0.838607344461224
ENSG00000132016	11.2360480572119	-0.618289666553102	0.808887415613563	0.577700260637087	0.447215159761316	0.618177698887949
ENSG00000132017	400.896019095582	0.0577478227238573	0.134734271921759	0.183677551116446	0.668231675672473	0.793558346973333
ENSG00000132024	670.534219302454	-0.171280389134462	0.120760545594046	2.01072754971413	0.156190399342379	0.296722355666338
ENSG00000132109	248.90880020199	0.0690380471096521	0.166710295264031	0.171503927648821	0.67877866380657	0.800531437341998
ENSG00000132128	852.152793982803	-0.0243711018832203	0.0980072572394609	0.061849984048628	0.803595502059102	0.883139219267998
ENSG00000132141	147.516084884897	0.0490804388863924	0.229599604111736	0.0457171526213642	0.830690782965884	0.899166574649654
ENSG00000132153	2410.61048372929	-0.0236659008814249	0.0745383501841809	0.100817550446507	0.750850738695702	0.849871571965073
ENSG00000132155	1465.67880246968	-0.174350102266784	0.0914903872205063	3.6295201958782	0.0567631787268179	0.139848969494806
ENSG00000132170	2444.63702828719	0.281020919222758	0.075961709330266	13.6708395163337	0.000217810541305926	0.0012612766885385
ENSG00000132182	3105.49326104354	-0.159296712457764	0.0682592289180862	5.44451670396192	0.0196298452256316	0.0600687136586464
ENSG00000132196	311.510560781851	0.223277482434242	0.154529050360534	2.08728830301624	0.148529506664573	0.28649647076557
ENSG00000132199	757.461236747126	-0.189079786869637	0.134484102109737	1.97474677930113	0.159944918253035	0.302093542411728
ENSG00000132205	446.0302399183	0.460246807858769	0.132200415333358	12.0962954117797	0.000505221022335797	0.00266510987745192
ENSG00000132207	309.385527844786	0.501724473369289	0.158809989252015	9.95245920360475	0.00160634671821241	0.00732734399774532
ENSG00000132254	1439.51562922991	0.126745655509595	0.0829466569753408	2.33418808616757	0.126560963075166	0.254775334850773
ENSG00000132256	305.949860867666	-0.514363332446216	0.15654772172147	10.7725246589419	0.0010301789524102	0.00497843176778592
ENSG00000132275	199.994791349844	0.508679290614979	0.202114313978807	6.31141427273879	0.0119963108711391	0.0400725369890318
ENSG00000132286	531.905459123548	0.161268469422793	0.137526396581844	1.37419227607965	0.241092896599533	0.406278358542898
ENSG00000132294	3846.29521834407	0.00343990227411227	0.0615568533230262	0.00312830514342011	0.955396572918502	0.971911065269289
ENSG00000132300	1940.19676578199	0.00655699645182489	0.11382642883873	0.00344519158453238	0.953194441008052	0.970511226708794
ENSG00000132305	2058.34972938862	0.0700701355288595	0.0795207270316284	0.776522105842574	0.378206918407811	0.55378398289515
ENSG00000132313	1230.61400125836	0.379845579197746	0.0923103073498539	16.902816056107	3.93431715632562e-05	0.000273554288027136
ENSG00000132321	14.1044738607617	-0.0648077853756725	0.858244434036612	0.00794929453853399	0.928955694745651	0.956797849250397
ENSG00000132323	444.348578275688	-0.349582577737689	0.133738862605395	6.82614931104198	0.0089832730032723	0.0313879944354804
ENSG00000132326	317.941293991102	-0.855737466631661	0.16872297303322	25.5326603571429	4.34957405449247e-07	4.44452050877933e-06
ENSG00000132330	798.238064188462	-0.317726869157341	0.118041673464531	7.23551489582104	0.0071475308761374	0.0258445166544258
ENSG00000132334	191.657005677664	-0.70786349890316	0.223864822014548	9.91186531195475	0.00164216596116722	0.00746009968824025
ENSG00000132341	9057.10327711739	0.363387703011221	0.0642487296995005	31.9152967964702	1.61043926323363e-08	2.05788197908495e-07
ENSG00000132356	2127.81386994913	-0.432470494195908	0.127111597444482	11.5295582326432	0.000684982895453542	0.00348358392513509
ENSG00000132357	441.412363442827	-0.357905443623856	0.128585635867402	7.73892885441472	0.0054042848822606	0.0205133057551509
ENSG00000132359	1488.37708175109	0.159539116081721	0.0897550563087125	3.15879561846069	0.075518878469949	0.173611225789689
ENSG00000132361	3162.0580092528	-0.537526413615205	0.0740645601589204	52.4413443304608	4.43292495690008e-13	1.04035582999335e-11
ENSG00000132376	316.154838276064	-0.227417430653169	0.168159870412627	1.82728573436225	0.176448477698353	0.324184537364535
ENSG00000132382	1083.25047941457	0.154495903140918	0.0968107304368797	2.5459932716021	0.110574353412744	0.231130557700788
ENSG00000132383	1671.14146439336	0.0479378244755062	0.100051837970404	0.229570279816045	0.631842642719066	0.767050856654814
ENSG00000132386	7.54871595509057	-0.3952351834684	0.948578561280815	0.172882377511044	0.677562749938985	0.799794645194795
ENSG00000132388	719.431666821807	0.00924113858532446	0.108022884348203	0.00737882375841536	0.931545847849848	0.958268688010888
ENSG00000132394	431.721204355576	0.0653224510655687	0.13154230168157	0.246589545117374	0.619486787531262	0.75763920637169
ENSG00000132405	1609.47540369359	-0.147453122325089	0.0821110058812842	3.22401810060492	0.0725653029459907	0.168543790669781
ENSG00000132406	280.966207922208	0.0355374645092285	0.161285763086729	0.048599180954966	0.825518980513454	0.895932307124177
ENSG00000132423	200.85636707935	0.633503514279361	0.186620582241853	11.4847382707043	0.000701700077584721	0.00355988440063485
ENSG00000132424	1003.30790801916	-0.380224618074264	0.101800400912342	13.9254189377035	0.000190208714243232	0.00111675082396365
ENSG00000132432	1733.35381749811	-0.102858314683767	0.0785782823462225	1.71319992451264	0.190570722472509	0.342004446505425
ENSG00000132434	426.226572438585	-0.112094761732664	0.138627549996894	0.653520827306274	0.418856697454077	0.593471695018374
ENSG00000132436	785.410904795468	-0.292082737762189	0.108673168287028	7.21582034661483	0.00722637796686358	0.0260588936885441
ENSG00000132437	289.339475193457	-0.400639896656298	0.184832649776937	4.68968460677786	0.0303442166475235	0.0854294265824296
ENSG00000132463	2224.13631525236	-0.000263175047751905	0.0738797140829322	1.28255379934217e-05	0.997142561256795	0.997545726388708
ENSG00000132466	1791.4046870869	-0.0730866376898128	0.0861631306285012	0.719462536717018	0.396320263444342	0.572165288226723
ENSG00000132467	357.573425301796	0.18049375460568	0.159163430884096	1.28579884184552	0.25682361649727	0.42470757006887
ENSG00000132470	3966.71266290352	0.757192147474984	0.065828940909905	131.204005884255	2.23423774575045e-30	1.74310800704495e-28
ENSG00000132471	1349.68295471485	0.0754618059988777	0.113598234785947	0.441325171841626	0.506483543900546	0.667703986935414
ENSG00000132475	6244.0968216175	0.393051510494886	0.0655457626562015	35.8657355341875	2.11393825203279e-09	3.05366226231926e-08
ENSG00000132478	308.663937812869	-0.0225369612917803	0.17913038538905	0.0163863761458742	0.898141627911974	0.938907109816236
ENSG00000132481	583.273096397571	0.243028836663473	0.133037702013848	3.33370364266422	0.067873873609537	0.160384398942622
ENSG00000132485	1601.79641485372	-0.093949469343132	0.0987143382622138	0.905486804271632	0.341314745065696	0.517197846416261
ENSG00000132507	9326.04849602062	0.294574461682512	0.0596755528572529	24.3303145628941	8.11518267939853e-07	7.86541488568453e-06
ENSG00000132510	456.158596800484	0.597858777161014	0.405005801240349	2.16257366134782	0.141407668726952	0.276026239417425
ENSG00000132522	586.465418712639	0.157372386247721	0.119827557657009	1.72388145898838	0.189194181717748	0.340508682677901
ENSG00000132530	54.6404260302945	-0.276038829008152	0.383863585480212	0.524742423419092	0.468825680180789	0.635770496455627
ENSG00000132535	61.9144699069036	-0.465095406127274	0.375678249655625	1.52094126819404	0.217477106868704	0.377538688079178
ENSG00000132541	565.650390672969	0.00297470326402688	0.132778615636586	0.000542748766591217	0.981413389412278	0.987571456229413
ENSG00000132549	812.67429928205	-0.0153805475771179	0.108197632190062	0.0206263471439456	0.885801528869588	0.931912924741618
ENSG00000132561	267.700207171263	-0.35527812932114	0.1975369801501	3.22652276694052	0.0724543807765874	0.168376475922514
ENSG00000132563	67.3595799253781	-0.789628228849872	0.316174296248418	6.20478356374278	0.0127405526598467	0.0421675022868407
ENSG00000132570	66.6944771028993	-0.097511870144128	0.306285481280799	0.101679430446801	0.749823484761125	0.84899071165926
ENSG00000132581	1018.78825302649	0.000326625542246831	0.104536711836059	0.000217614647667119	0.988230219259136	0.991808353944359
ENSG00000132589	2328.64857029926	-0.235037063547156	0.0696859222531452	11.3677876003663	0.000747288370388494	0.0037570492235497
ENSG00000132591	1260.97983016708	0.107407295664576	0.113509853684644	0.894936063645432	0.344143177493158	0.519755827884679
ENSG00000132600	466.327857160473	-0.176821411541485	0.166675924462543	1.12430794408365	0.288992729581688	0.459966373493369
ENSG00000132603	1147.360489588	0.288551176724771	0.0985076544001188	8.57414961352893	0.00340969168744913	0.0139810274684231
ENSG00000132604	752.452463943077	0.0854643448289356	0.159500292809117	0.287051471952054	0.592116241633055	0.737097295862538
ENSG00000132612	1410.27646699922	-0.0574730890748337	0.0832371296300311	0.476740626529107	0.489902399953033	0.653756804621814
ENSG00000132613	495.876951136076	-0.534801045954539	0.141642404962178	14.1982795979613	0.000164520863512203	0.000981571255952932
ENSG00000132622	8.65211487059786	-0.45290851679057	0.86162500986576	0.276048227417881	0.599303124682907	0.743015756586109
ENSG00000132623	209.730726388749	0.167984846334114	0.177791108308356	0.892539789235521	0.344789975955185	0.520551114325645
ENSG00000132635	482.340533472462	-0.158625695579627	0.145116827639248	1.19418801613342	0.274486408674905	0.444101316977987
ENSG00000132640	294.906270137424	0.563196965351433	0.165646225460563	11.5250080533655	0.000686661535097601	0.00349074780977119
ENSG00000132646	4180.05145098239	-0.0760212959595095	0.0617990964139648	1.51318514611197	0.218653703932231	0.378859759114271
ENSG00000132661	165.644713574567	0.299901189893171	0.199101971738624	2.26880302228181	0.132001819193086	0.262699242608784
ENSG00000132664	119.531974706242	0.0834019145777476	0.256555327833443	0.105676357657984	0.745121280478152	0.84624414417439
ENSG00000132669	213.535531291014	-0.246350240569987	0.181738795955918	1.83620867446138	0.175395964625866	0.322764354793881
ENSG00000132670	1474.2178815579	-0.0203631088552861	0.103102252038312	0.0391065906806034	0.843237644511889	0.906550275073434
ENSG00000132676	1728.56704726016	0.291910462788029	0.0777495382903156	14.0832257025337	0.000174896600591538	0.00103740038433063
ENSG00000132677	7.02017455857727	-0.339113475785571	0.914574849190739	0.137387062724919	0.710892568170548	0.822708758567011
ENSG00000132680	922.618015084493	-0.671505656914619	0.111483705777078	36.0711456220154	1.90243097573748e-09	2.7759144481696e-08
ENSG00000132688	117.310449147657	-0.187192084436711	0.243800978704549	0.589711880213486	0.442530554479505	0.614251418783862
ENSG00000132692	9.25016005577872	0.93897766272489	0.874113100673697	1.17048625045468	0.279301351667609	0.449748922543974
ENSG00000132694	956.822557190249	-0.232158359187611	0.126839992717616	3.3453053389873	0.0673969734205942	0.159596136712694
ENSG00000132698	1984.11960530154	0.511321108796771	0.0809137065831599	39.7998795487378	2.81362455206923e-10	4.67228928493184e-09
ENSG00000132716	1521.81222553658	-0.0991742588451946	0.0821984188385336	1.45531480880103	0.227677057358369	0.389805557195759
ENSG00000132718	9.70077695863641	-0.328280578100323	0.971939828523057	0.113921395144168	0.735723101536108	0.839607571892033
ENSG00000132740	425.422903598231	0.340137623553185	0.18443967068934	3.3912510124615	0.0655432021589571	0.156386315111329
ENSG00000132744	43.0927576519053	0.0912348929753704	0.385795314456147	0.0560194580985183	0.812901715341622	0.888628329801477
ENSG00000132749	123.777671474957	-0.46094393132608	0.326672636230107	1.97966157011318	0.159426064196534	0.30128308040196
ENSG00000132763	231.540563429556	0.33532002311053	0.182632428944259	3.36766633451499	0.0664878740343482	0.158052426334739
ENSG00000132768	1052.064661748	-0.34811392084223	0.114510500718839	9.2240468492311	0.00238857007836783	0.0103038689308421
ENSG00000132773	429.277807669379	0.428318056713577	0.146173679098698	8.56672331657277	0.00342362757371019	0.0140282066658766
ENSG00000132780	2521.53908162431	-0.0735203781364556	0.0819519601516813	0.804761985095737	0.369673417080175	0.54579691278055
ENSG00000132781	544.807924677906	0.301962070298934	0.139612652254176	4.66935738383116	0.0307054145897075	0.0862920299681542
ENSG00000132792	719.703955492403	0.400958907666855	0.139375646640952	8.25952752147859	0.00405386772530077	0.0161743812490692
ENSG00000132793	413.945451072642	-0.560587450547468	0.168693257253025	10.988657812379	0.000916711751271183	0.00449149859462995
ENSG00000132801	77.9276391936602	-0.140882855402935	0.323995410929279	0.189093818326981	0.663671897110936	0.790033180599479
ENSG00000132819	1655.791543597	0.197521349416687	0.102125620327611	3.7389402182131	0.0531581510905004	0.132952949731042
ENSG00000132821	644.538720056844	-0.240943027353975	0.126653064548568	3.61536133180442	0.0572482844850511	0.140783797711357
ENSG00000132823	927.130704289953	0.183026778264858	0.119098593209246	2.36030205207237	0.124458088918421	0.252102597280139
ENSG00000132824	4010.118743904	0.171979842568421	0.0700535185480017	6.02441019536913	0.0141093458830259	0.0458831901415713
ENSG00000132825	606.724206967204	0.120209640206728	0.114320953530337	1.10551838152127	0.293058231906001	0.464316728253955
ENSG00000132837	7.4739745438677	-1.55329048121265	0.933446898591098	2.76216142735755	0.0965177554505498	0.20924865745444
ENSG00000132842	1080.74529776856	0.0654554258629714	0.100222880407053	0.426536862485762	0.513693168244612	0.673568451358671
ENSG00000132846	200.911395342489	-0.0987591378103388	0.253487295430066	0.154175407080068	0.69457670235046	0.810815426616565
ENSG00000132849	948.530468027171	0.0891554682017162	0.120133888132454	0.550698970255212	0.458032235857387	0.627223143979281
ENSG00000132879	352.1964187009	-0.161670869081503	0.145134645784687	1.24048317695957	0.265377954161819	0.434601566384523
ENSG00000132881	39.7397897915926	0.834387250062754	0.458970578532077	3.25447478435449	0.0712287528426215	0.166157407749526
ENSG00000132906	190.030791960186	0.282621386174476	0.200119071547058	1.99204211796757	0.158127521669878	0.29941715046707
ENSG00000132912	1444.70847049051	0.278909962978713	0.0877129198054709	10.1018101309704	0.00148123759553354	0.00684682016403549
ENSG00000132932	6.62291820703461	2.31905162985779	1.1759559871517	3.7672468210893	0.0522655949329757	0.131175207106092
ENSG00000132950	209.74486478399	0.0540580072003002	0.214301942914023	0.0638927697057881	0.800445803567398	0.881635695884727
ENSG00000132952	287.039406491425	-0.307435087899401	0.181375473335489	2.86895458557337	0.0903035103973158	0.199192154875383
ENSG00000132953	608.448284271203	0.0434358036883912	0.112253156369438	0.149797076692494	0.698729354525515	0.813743438702389
ENSG00000132963	2285.64271879512	0.337652182586134	0.0761800333184242	19.6142513001454	9.47597426117053e-06	7.52861808272814e-05
ENSG00000132964	421.739075889564	0.0739618802318601	0.134946879668831	0.300322430380447	0.583680356478311	0.730741829956611
ENSG00000132970	293.289872747793	-0.119449792027856	0.158506868446724	0.567654792764451	0.451192347085332	0.621371645361535
ENSG00000133026	671.159889518701	0.233179750774683	0.169690235584873	1.88592770005253	0.169661952622737	0.315362204274072
ENSG00000133027	281.638355556313	0.195138935126648	0.170472588102323	1.30929976577308	0.25252147570975	0.41965961745933
ENSG00000133028	1103.41123198401	0.121643115951677	0.103852866153545	1.37165548847408	0.241527651441818	0.406654896760211
ENSG00000133030	5159.2188660893	0.344862132405702	0.0669377134182592	26.4920739667924	2.6462162602494e-07	2.7963676404832e-06
ENSG00000133056	1015.28446245377	-0.107712816690353	0.148263285496342	0.527660577438454	0.467592065204321	0.634831695100852
ENSG00000133059	284.300997179041	0.432238338905001	0.155744950925891	7.69427020405274	0.00553964047246632	0.0209490334024272
ENSG00000133065	629.668293115133	-0.270124544294454	0.127453809473455	4.48703709401106	0.0341528211612361	0.0940274777479906
ENSG00000133067	37.0163963535802	-0.381346461921419	0.47335205775182	0.64831411858156	0.420716071730514	0.595278356537252
ENSG00000133069	37.6398724391121	1.19275469762605	0.498072318400005	5.63540999897577	0.0176012284952476	0.0549384172891852
ENSG00000133103	881.198594288323	0.638567757205447	0.127848095662904	24.8004696713235	6.3581975033567e-07	6.31444843796663e-06
ENSG00000133104	446.727594236222	-0.372547723949189	0.15456825921051	5.79278462948533	0.0160920797288764	0.0510934593774773
ENSG00000133111	57.5820110440715	-0.383838809326846	0.323900182312432	1.40337202309721	0.236159799043391	0.400106399240099
ENSG00000133112	42705.6564376142	0.803672838065643	0.0910485018614902	76.9373983691288	1.76463704745252e-18	6.58696415126674e-17
ENSG00000133114	646.103430782691	0.404049666285561	0.132870279533541	9.22998937869468	0.00238083028444862	0.0102807231430192
ENSG00000133119	1157.05530241744	-0.0980085365729736	0.0976503085114806	1.00721722645221	0.315570429632131	0.48962463864808
ENSG00000133131	514.734354163598	0.396804182616143	0.123458655032949	10.3174072188269	0.00131781294998486	0.00619053981386976
ENSG00000133134	91.6034931867945	-0.38897731641852	0.269319341292745	2.08431947143134	0.148818529686562	0.286807269853261
ENSG00000133135	843.999427848503	-0.135647348156502	0.111618392904281	1.47611325099979	0.224383631786218	0.385739404718343
ENSG00000133138	354.727821929859	-0.179204546333632	0.140246725226882	1.63178697185637	0.20145606330839	0.356697916223811
ENSG00000133142	383.081830374103	0.377590371334233	0.136310618261063	7.66525061972555	0.00562944404801534	0.0212283846966309
ENSG00000133193	1119.15637110052	0.430256449236911	0.108429617257212	15.7034723760103	7.40880338250948e-05	0.000481864343165844
ENSG00000133195	1307.73947803539	-0.404391711451988	0.0995579257368675	16.4590578379968	4.97120944215081e-05	0.000338714978513186
ENSG00000133216	458.615765895122	0.216102381467279	0.147751829830398	2.13834429142558	0.143656864302826	0.279597358099219
ENSG00000133226	1333.59570577328	-0.269741828719005	0.101724443591069	7.02408482911295	0.00804205620701022	0.0285660182805765
ENSG00000133243	1776.92204699947	0.00117706360824909	0.0850234423011873	0.000196180798141654	0.988824830728143	0.992140807281036
ENSG00000133247	217.571194128338	-0.0582824143532609	0.198720020956028	0.0869608321885948	0.768076978570586	0.862157697267826
ENSG00000133250	112.82505441924	0.563715680401561	0.255567448083406	4.85477824335828	0.027569657555827	0.079201603726476
ENSG00000133265	1488.23551245105	0.185120667652695	0.0912087380971777	4.11738196818716	0.0424447144934171	0.111825746125036
ENSG00000133275	2257.24102399353	-0.208393319608843	0.0929365476074304	5.02286360795924	0.0250147671708295	0.0728773368206505
ENSG00000133302	119.645779352841	0.0125614317228639	0.265354371866646	0.00314956851836712	0.955245401395711	0.971854461476369
ENSG00000133313	1153.68892490748	0.681780457797692	0.0986471890574506	47.5106767771053	5.47051824546142e-12	1.12528950132294e-10
ENSG00000133315	1101.58104366518	-0.108962570096037	0.100026031973887	1.18639005374298	0.276058936452138	0.446145449225626
ENSG00000133316	1121.15265473997	0.40805406190122	0.0878279139809974	21.5487836197033	3.44941396957813e-06	2.96790114024308e-05
ENSG00000133318	4651.46199904163	-0.330004938795548	0.083125409203197	15.7318617354943	7.29843930528407e-05	0.000475400409054231
ENSG00000133328	43.8165791919904	-0.773422374378052	0.425101432789244	3.29353527568349	0.0695531156643281	0.163472339811409
ENSG00000133392	10.6278121955176	-1.02271751473518	0.79529303198841	1.64146700935422	0.200124307400258	0.354884099945988
ENSG00000133393	1425.90418752899	0.0967750292866635	0.100208476550985	0.932401749130165	0.334239608767541	0.509149518368849
ENSG00000133398	1441.01477335531	0.12138074043594	0.0807573835885058	2.25850703766146	0.132882112843356	0.263693651976046
ENSG00000133422	739.738883421066	-0.214980366123223	0.115906312862009	3.43688372047419	0.0637558409869854	0.153049364642355
ENSG00000133424	77.4786365128613	0.0892432800996094	0.364624288039671	0.0621653270588709	0.803105716254578	0.882778886374307
ENSG00000133433	172.174583035305	0.324192817817848	0.198825400326172	2.65708612306501	0.103089431174152	0.219619796794134
ENSG00000133460	202.602397308757	-0.31981665206469	0.184124970044747	3.0165416246397	0.0824190538185121	0.185582164864356
ENSG00000133466	45.1010032315224	-0.629258303206992	0.445719631718392	1.96561149628327	0.160914448367276	0.30320259418203
ENSG00000133477	419.481831319853	0.424847953196455	0.153231367794862	7.67340391633623	0.00560406403673644	0.0211464900035458
ENSG00000133597	505.023586046593	-0.279911755661565	0.134231263062111	4.3441912027013	0.0371354015126585	0.100654953708802
ENSG00000133606	1846.73555327091	-0.25913199308395	0.076961501879919	11.3274632898972	0.000763691540416129	0.00382508313476211
ENSG00000133612	765.939006564909	-0.467741583210196	0.123556021924054	14.2934486027845	0.000156408293804002	0.000938991905956783
ENSG00000133627	413.751307569482	-0.269493486012861	0.139146864600693	3.74859877061593	0.0528518002494291	0.132337169486932
ENSG00000133639	1603.72197778061	0.194791506723643	0.0810683099567516	5.77046691653503	0.0162977037815637	0.0515949971662735
